lat,lon,depth,time,t_an
-41.5,178.5,0.0,294.0,15.73331
-41.5,179.5,0.0,294.0,15.69869
-40.5,-179.5,0.0,294.0,16.34219
-40.5,-178.5,0.0,294.0,16.262009
-40.5,-177.5,0.0,294.0,16.20201
-40.5,-176.5,0.0,294.0,16.14259
-40.5,-175.5,0.0,294.0,16.07189
-40.5,-174.5,0.0,294.0,15.9859
-40.5,-173.5,0.0,294.0,15.88479
-40.5,-172.5,0.0,294.0,15.781691
-40.5,-171.5,0.0,294.0,15.69051
-40.5,-170.5,0.0,294.0,15.6214905
-40.5,-169.5,0.0,294.0,15.5744
-40.5,-168.5,0.0,294.0,15.53719
-40.5,-167.5,0.0,294.0,15.49391
-40.5,-166.5,0.0,294.0,15.431109
-40.5,-165.5,0.0,294.0,15.3539
-40.5,-164.5,0.0,294.0,15.2768
-40.5,-163.5,0.0,294.0,15.2065
-40.5,-162.5,0.0,294.0,15.15801
-40.5,-161.5,0.0,294.0,15.121
-40.5,-160.5,0.0,294.0,15.08469
-40.5,-159.5,0.0,294.0,15.0399
-40.5,-158.5,0.0,294.0,14.985
-40.5,-157.5,0.0,294.0,14.9246
-40.5,-156.5,0.0,294.0,14.8643
-40.5,-155.5,0.0,294.0,14.808391
-40.5,-154.5,0.0,294.0,14.76081
-40.5,-153.5,0.0,294.0,14.7268
-40.5,-152.5,0.0,294.0,14.701909
-40.5,-151.5,0.0,294.0,14.681609
-40.5,-150.5,0.0,294.0,14.656409
-40.5,-149.5,0.0,294.0,14.620991
-40.5,-148.5,0.0,294.0,14.578091
-40.5,-147.5,0.0,294.0,14.5365
-40.5,-146.5,0.0,294.0,14.50451
-40.5,-145.5,0.0,294.0,14.4847
-40.5,-144.5,0.0,294.0,14.473709
-40.5,-143.5,0.0,294.0,14.461809
-40.5,-142.5,0.0,294.0,14.446409
-40.5,-141.5,0.0,294.0,14.4291
-40.5,-140.5,0.0,294.0,14.415291
-40.5,-139.5,0.0,294.0,14.408891
-40.5,-138.5,0.0,294.0,14.409809
-40.5,-137.5,0.0,294.0,14.41139
-40.5,-136.5,0.0,294.0,14.4049
-40.5,-135.5,0.0,294.0,14.38939
-40.5,-134.5,0.0,294.0,14.36891
-40.5,-133.5,0.0,294.0,14.3535
-40.5,-132.5,0.0,294.0,14.34411
-40.5,-131.5,0.0,294.0,14.3334
-40.5,-130.5,0.0,294.0,14.308009
-40.5,-129.5,0.0,294.0,14.258591
-40.5,-128.5,0.0,294.0,14.190591
-40.5,-127.5,0.0,294.0,14.1186905
-40.5,-126.5,0.0,294.0,14.05641
-40.5,-125.5,0.0,294.0,14.0061
-40.5,-124.5,0.0,294.0,13.96791
-40.5,-123.5,0.0,294.0,13.9385
-40.5,-122.5,0.0,294.0,13.9229
-40.5,-121.5,0.0,294.0,13.920091
-40.5,-120.5,0.0,294.0,13.92889
-40.5,-119.5,0.0,294.0,13.9447
-40.5,-118.5,0.0,294.0,13.96319
-40.5,-117.5,0.0,294.0,13.982109
-40.5,-116.5,0.0,294.0,14.0007
-40.5,-115.5,0.0,294.0,14.012791
-40.5,-114.5,0.0,294.0,14.014
-40.5,-113.5,0.0,294.0,14.00311
-40.5,-112.5,0.0,294.0,14.00059
-40.5,-111.5,0.0,294.0,14.0164
-40.5,-110.5,0.0,294.0,14.040091
-40.5,-109.5,0.0,294.0,14.059791
-40.5,-108.5,0.0,294.0,14.0459
-40.5,-107.5,0.0,294.0,14.00769
-40.5,-106.5,0.0,294.0,13.92599
-40.5,-105.5,0.0,294.0,13.83221
-40.5,-104.5,0.0,294.0,13.747291
-40.5,-103.5,0.0,294.0,13.6886
-40.5,-102.5,0.0,294.0,13.66549
-40.5,-101.5,0.0,294.0,13.668909
-40.5,-100.5,0.0,294.0,13.69169
-40.5,-99.5,0.0,294.0,13.7268
-40.5,-98.5,0.0,294.0,13.764409
-40.5,-97.5,0.0,294.0,13.79269
-40.5,-96.5,0.0,294.0,13.81001
-40.5,-95.5,0.0,294.0,13.80099
-40.5,-94.5,0.0,294.0,13.769091
-40.5,-93.5,0.0,294.0,13.73939
-40.5,-92.5,0.0,294.0,13.73069
-40.5,-91.5,0.0,294.0,13.75809
-40.5,-90.5,0.0,294.0,13.8083
-40.5,-89.5,0.0,294.0,13.856409
-40.5,-88.5,0.0,294.0,13.88071
-40.5,-87.5,0.0,294.0,13.8903
-40.5,-86.5,0.0,294.0,13.89221
-40.5,-85.5,0.0,294.0,13.89809
-40.5,-84.5,0.0,294.0,13.9185095
-40.5,-83.5,0.0,294.0,13.945009
-40.5,-82.5,0.0,294.0,13.97121
-40.5,-81.5,0.0,294.0,13.996091
-40.5,-80.5,0.0,294.0,14.019891
-40.5,-79.5,0.0,294.0,14.02951
-40.5,-78.5,0.0,294.0,14.02261
-40.5,-77.5,0.0,294.0,13.979691
-40.5,-76.5,0.0,294.0,13.9019
-40.5,-75.5,0.0,294.0,13.8042
-40.5,-74.5,0.0,294.0,13.73099
-40.5,-73.5,0.0,294.0,
-40.5,-72.5,0.0,294.0,
-40.5,-71.5,0.0,294.0,
-40.5,-70.5,0.0,294.0,
-40.5,-69.5,0.0,294.0,
-40.5,-68.5,0.0,294.0,
-40.5,-67.5,0.0,294.0,
-40.5,-66.5,0.0,294.0,
-40.5,-65.5,0.0,294.0,
-40.5,-64.5,0.0,294.0,
-40.5,-63.5,0.0,294.0,
-40.5,-62.5,0.0,294.0,
-40.5,-61.5,0.0,294.0,13.28611
-40.5,-60.5,0.0,294.0,12.487591
-40.5,-59.5,0.0,294.0,11.557509
-40.5,-58.5,0.0,294.0,10.91059
-40.5,-57.5,0.0,294.0,10.8685
-40.5,-56.5,0.0,294.0,11.5805
-40.5,-55.5,0.0,294.0,12.733391
-40.5,-54.5,0.0,294.0,14.00879
-40.5,-53.5,0.0,294.0,15.13109
-40.5,-52.5,0.0,294.0,15.91451
-40.5,-51.5,0.0,294.0,16.30699
-40.5,-50.5,0.0,294.0,16.3698
-40.5,-49.5,0.0,294.0,16.22161
-40.5,-48.5,0.0,294.0,15.981291
-40.5,-47.5,0.0,294.0,15.7343
-40.5,-46.5,0.0,294.0,15.515109
-40.5,-45.5,0.0,294.0,15.330291
-40.5,-44.5,0.0,294.0,15.18841
-40.5,-43.5,0.0,294.0,15.087291
-40.5,-42.5,0.0,294.0,15.021391
-40.5,-41.5,0.0,294.0,14.98369
-40.5,-40.5,0.0,294.0,14.963791
-40.5,-39.5,0.0,294.0,14.9545
-40.5,-38.5,0.0,294.0,14.93141
-40.5,-37.5,0.0,294.0,14.889009
-40.5,-36.5,0.0,294.0,14.839809
-40.5,-35.5,0.0,294.0,14.78419
-40.5,-34.5,0.0,294.0,14.75371
-40.5,-33.5,0.0,294.0,14.775009
-40.5,-32.5,0.0,294.0,14.832291
-40.5,-31.5,0.0,294.0,14.8952
-40.5,-30.5,0.0,294.0,14.93841
-40.5,-29.5,0.0,294.0,14.951409
-40.5,-28.5,0.0,294.0,14.92319
-40.5,-27.5,0.0,294.0,14.843309
-40.5,-26.5,0.0,294.0,14.734691
-40.5,-25.5,0.0,294.0,14.608109
-40.5,-24.5,0.0,294.0,14.47679
-40.5,-23.5,0.0,294.0,14.337709
-40.5,-22.5,0.0,294.0,14.18151
-40.5,-21.5,0.0,294.0,14.023609
-40.5,-20.5,0.0,294.0,13.86369
-40.5,-19.5,0.0,294.0,13.71329
-40.5,-18.5,0.0,294.0,13.589291
-40.5,-17.5,0.0,294.0,13.504809
-40.5,-16.5,0.0,294.0,13.46101
-40.5,-15.5,0.0,294.0,13.4452095
-40.5,-14.5,0.0,294.0,13.44379
-40.5,-13.5,0.0,294.0,13.4407
-40.5,-12.5,0.0,294.0,13.418309
-40.5,-11.5,0.0,294.0,13.35809
-40.5,-10.5,0.0,294.0,13.267091
-40.5,-9.5,0.0,294.0,13.14411
-40.5,-8.5,0.0,294.0,13.0063095
-40.5,-7.5,0.0,294.0,12.858291
-40.5,-6.5,0.0,294.0,12.711209
-40.5,-5.5,0.0,294.0,12.58041
-40.5,-4.5,0.0,294.0,12.47669
-40.5,-3.5,0.0,294.0,12.404591
-40.5,-2.5,0.0,294.0,12.3648
-40.5,-1.5,0.0,294.0,12.3455
-40.5,-0.5,0.0,294.0,12.344
-40.5,0.5,0.0,294.0,12.35369
-40.5,1.5,0.0,294.0,12.36629
-40.5,2.5,0.0,294.0,12.38161
-40.5,3.5,0.0,294.0,12.40461
-40.5,4.5,0.0,294.0,12.4425
-40.5,5.5,0.0,294.0,12.50781
-40.5,6.5,0.0,294.0,12.615709
-40.5,7.5,0.0,294.0,12.78359
-40.5,8.5,0.0,294.0,13.02309
-40.5,9.5,0.0,294.0,13.337009
-40.5,10.5,0.0,294.0,13.716209
-40.5,11.5,0.0,294.0,14.14361
-40.5,12.5,0.0,294.0,14.59389
-40.5,13.5,0.0,294.0,15.0408
-40.5,14.5,0.0,294.0,15.47119
-40.5,15.5,0.0,294.0,15.880409
-40.5,16.5,0.0,294.0,16.25069
-40.5,17.5,0.0,294.0,16.587809
-40.5,18.5,0.0,294.0,16.857191
-40.5,19.5,0.0,294.0,17.040491
-40.5,20.5,0.0,294.0,17.12109
-40.5,21.5,0.0,294.0,17.08359
-40.5,22.5,0.0,294.0,16.92579
-40.5,23.5,0.0,294.0,16.66749
-40.5,24.5,0.0,294.0,16.3539
-40.5,25.5,0.0,294.0,16.0623
-40.5,26.5,0.0,294.0,15.86621
-40.5,27.5,0.0,294.0,15.80029
-40.5,28.5,0.0,294.0,15.803909
-40.5,29.5,0.0,294.0,15.8358
-40.5,30.5,0.0,294.0,15.83279
-40.5,31.5,0.0,294.0,15.7915
-40.5,32.5,0.0,294.0,15.74661
-40.5,33.5,0.0,294.0,15.69449
-40.5,34.5,0.0,294.0,15.60359
-40.5,35.5,0.0,294.0,15.4782095
-40.5,36.5,0.0,294.0,15.318009
-40.5,37.5,0.0,294.0,15.14711
-40.5,38.5,0.0,294.0,15.024
-40.5,39.5,0.0,294.0,14.993191
-40.5,40.5,0.0,294.0,15.02659
-40.5,41.5,0.0,294.0,15.097791
-40.5,42.5,0.0,294.0,15.1497
-40.5,43.5,0.0,294.0,15.1449
-40.5,44.5,0.0,294.0,15.0629
-40.5,45.5,0.0,294.0,14.92651
-40.5,46.5,0.0,294.0,14.74859
-40.5,47.5,0.0,294.0,14.52999
-40.5,48.5,0.0,294.0,14.336209
-40.5,49.5,0.0,294.0,14.1987095
-40.5,50.5,0.0,294.0,14.1285
-40.5,51.5,0.0,294.0,14.1488
-40.5,52.5,0.0,294.0,14.27309
-40.5,53.5,0.0,294.0,14.487909
-40.5,54.5,0.0,294.0,14.7612095
-40.5,55.5,0.0,294.0,15.0597
-40.5,56.5,0.0,294.0,15.35201
-40.5,57.5,0.0,294.0,15.6031
-40.5,58.5,0.0,294.0,15.776409
-40.5,59.5,0.0,294.0,15.866309
-40.5,60.5,0.0,294.0,15.858809
-40.5,61.5,0.0,294.0,15.7644
-40.5,62.5,0.0,294.0,15.606
-40.5,63.5,0.0,294.0,15.4061
-40.5,64.5,0.0,294.0,15.190391
-40.5,65.5,0.0,294.0,14.99231
-40.5,66.5,0.0,294.0,14.83521
-40.5,67.5,0.0,294.0,14.72061
-40.5,68.5,0.0,294.0,14.6432
-40.5,69.5,0.0,294.0,14.58699
-40.5,70.5,0.0,294.0,14.52289
-40.5,71.5,0.0,294.0,14.4494095
-40.5,72.5,0.0,294.0,14.3649
-40.5,73.5,0.0,294.0,14.264609
-40.5,74.5,0.0,294.0,14.164491
-40.5,75.5,0.0,294.0,14.060909
-40.5,76.5,0.0,294.0,13.9595
-40.5,77.5,0.0,294.0,13.8695
-40.5,78.5,0.0,294.0,13.79871
-40.5,79.5,0.0,294.0,13.751691
-40.5,80.5,0.0,294.0,13.720791
-40.5,81.5,0.0,294.0,13.68501
-40.5,82.5,0.0,294.0,13.6342
-40.5,83.5,0.0,294.0,13.5636
-40.5,84.5,0.0,294.0,13.471109
-40.5,85.5,0.0,294.0,13.37091
-40.5,86.5,0.0,294.0,13.272909
-40.5,87.5,0.0,294.0,13.191091
-40.5,88.5,0.0,294.0,13.12969
-40.5,89.5,0.0,294.0,13.0825
-40.5,90.5,0.0,294.0,13.045191
-40.5,91.5,0.0,294.0,13.009991
-40.5,92.5,0.0,294.0,12.978991
-40.5,93.5,0.0,294.0,12.953791
-40.5,94.5,0.0,294.0,12.93481
-40.5,95.5,0.0,294.0,12.92781
-40.5,96.5,0.0,294.0,12.92591
-40.5,97.5,0.0,294.0,12.92431
-40.5,98.5,0.0,294.0,12.91601
-40.5,99.5,0.0,294.0,12.894191
-40.5,100.5,0.0,294.0,12.860209
-40.5,101.5,0.0,294.0,12.822009
-40.5,102.5,0.0,294.0,12.7905
-40.5,103.5,0.0,294.0,12.7751
-40.5,104.5,0.0,294.0,12.77831
-40.5,105.5,0.0,294.0,12.796909
-40.5,106.5,0.0,294.0,12.826791
-40.5,107.5,0.0,294.0,12.867709
-40.5,108.5,0.0,294.0,12.9199095
-40.5,109.5,0.0,294.0,12.9803095
-40.5,110.5,0.0,294.0,13.040891
-40.5,111.5,0.0,294.0,13.08651
-40.5,112.5,0.0,294.0,13.109209
-40.5,113.5,0.0,294.0,13.101391
-40.5,114.5,0.0,294.0,13.07031
-40.5,115.5,0.0,294.0,13.029091
-40.5,116.5,0.0,294.0,12.9944
-40.5,117.5,0.0,294.0,12.97369
-40.5,118.5,0.0,294.0,12.96909
-40.5,119.5,0.0,294.0,12.9754
-40.5,120.5,0.0,294.0,12.98751
-40.5,121.5,0.0,294.0,13.00269
-40.5,122.5,0.0,294.0,13.017309
-40.5,123.5,0.0,294.0,13.0302
-40.5,124.5,0.0,294.0,13.042509
-40.5,125.5,0.0,294.0,13.058909
-40.5,126.5,0.0,294.0,13.0835
-40.5,127.5,0.0,294.0,13.11621
-40.5,128.5,0.0,294.0,13.15621
-40.5,129.5,0.0,294.0,13.2053
-40.5,130.5,0.0,294.0,13.26509
-40.5,131.5,0.0,294.0,13.33349
-40.5,132.5,0.0,294.0,13.4042
-40.5,133.5,0.0,294.0,13.47641
-40.5,134.5,0.0,294.0,13.55109
-40.5,135.5,0.0,294.0,13.642091
-40.5,136.5,0.0,294.0,13.7584095
-40.5,137.5,0.0,294.0,13.9042
-40.5,138.5,0.0,294.0,14.0728
-40.5,139.5,0.0,294.0,14.254391
-40.5,140.5,0.0,294.0,14.44271
-40.5,141.5,0.0,294.0,14.6358
-40.5,142.5,0.0,294.0,14.793791
-40.5,143.5,0.0,294.0,14.90531
-40.5,144.5,0.0,294.0,14.880891
-40.5,145.5,0.0,294.0,
-40.5,146.5,0.0,294.0,15.044809
-40.5,147.5,0.0,294.0,15.95199
-40.5,148.5,0.0,294.0,
-40.5,149.5,0.0,294.0,17.12449
-40.5,150.5,0.0,294.0,17.10339
-40.5,151.5,0.0,294.0,17.09219
-40.5,152.5,0.0,294.0,17.047
-40.5,153.5,0.0,294.0,16.9619
-40.5,154.5,0.0,294.0,16.85539
-40.5,155.5,0.0,294.0,16.743109
-40.5,156.5,0.0,294.0,16.6292
-40.5,157.5,0.0,294.0,16.514809
-40.5,158.5,0.0,294.0,16.402409
-40.5,159.5,0.0,294.0,16.3019
-40.5,160.5,0.0,294.0,16.21731
-40.5,161.5,0.0,294.0,16.1554
-40.5,162.5,0.0,294.0,16.11749
-40.5,163.5,0.0,294.0,16.099209
-40.5,164.5,0.0,294.0,16.1015
-40.5,165.5,0.0,294.0,16.11799
-40.5,166.5,0.0,294.0,16.14909
-40.5,167.5,0.0,294.0,16.19291
-40.5,168.5,0.0,294.0,16.23609
-40.5,169.5,0.0,294.0,16.26139
-40.5,170.5,0.0,294.0,16.23501
-40.5,171.5,0.0,294.0,16.10409
-40.5,172.5,0.0,294.0,
-40.5,173.5,0.0,294.0,15.55169
-40.5,174.5,0.0,294.0,15.47819
-40.5,175.5,0.0,294.0,
-40.5,176.5,0.0,294.0,
-40.5,177.5,0.0,294.0,16.870409
-40.5,178.5,0.0,294.0,16.6332
-40.5,179.5,0.0,294.0,16.46269
-39.5,-179.5,0.0,294.0,16.9168
-39.5,-178.5,0.0,294.0,16.768509
-39.5,-177.5,0.0,294.0,16.66561
-39.5,-176.5,0.0,294.0,16.57949
-39.5,-175.5,0.0,294.0,16.49259
-39.5,-174.5,0.0,294.0,16.39679
-39.5,-173.5,0.0,294.0,16.2951
-39.5,-172.5,0.0,294.0,16.201609
-39.5,-171.5,0.0,294.0,16.133
-39.5,-170.5,0.0,294.0,16.08999
-39.5,-169.5,0.0,294.0,16.0778
-39.5,-168.5,0.0,294.0,16.07609
-39.5,-167.5,0.0,294.0,16.05971
-39.5,-166.5,0.0,294.0,16.014109
-39.5,-165.5,0.0,294.0,15.9447
-39.5,-164.5,0.0,294.0,15.862109
-39.5,-163.5,0.0,294.0,15.7928
-39.5,-162.5,0.0,294.0,15.7481
-39.5,-161.5,0.0,294.0,15.7211
-39.5,-160.5,0.0,294.0,15.69659
-39.5,-159.5,0.0,294.0,15.66559
-39.5,-158.5,0.0,294.0,15.621091
-39.5,-157.5,0.0,294.0,15.565591
-39.5,-156.5,0.0,294.0,15.50221
-39.5,-155.5,0.0,294.0,15.43819
-39.5,-154.5,0.0,294.0,15.384291
-39.5,-153.5,0.0,294.0,15.341809
-39.5,-152.5,0.0,294.0,15.31299
-39.5,-151.5,0.0,294.0,15.2942
-39.5,-150.5,0.0,294.0,15.27831
-39.5,-149.5,0.0,294.0,15.25661
-39.5,-148.5,0.0,294.0,15.2286
-39.5,-147.5,0.0,294.0,15.2029
-39.5,-146.5,0.0,294.0,15.1822
-39.5,-145.5,0.0,294.0,15.167009
-39.5,-144.5,0.0,294.0,15.153991
-39.5,-143.5,0.0,294.0,15.14071
-39.5,-142.5,0.0,294.0,15.12679
-39.5,-141.5,0.0,294.0,15.117009
-39.5,-140.5,0.0,294.0,15.115491
-39.5,-139.5,0.0,294.0,15.1206
-39.5,-138.5,0.0,294.0,15.1273
-39.5,-137.5,0.0,294.0,15.12469
-39.5,-136.5,0.0,294.0,15.1061
-39.5,-135.5,0.0,294.0,15.07279
-39.5,-134.5,0.0,294.0,15.0377
-39.5,-133.5,0.0,294.0,15.016891
-39.5,-132.5,0.0,294.0,15.018491
-39.5,-131.5,0.0,294.0,15.033291
-39.5,-130.5,0.0,294.0,15.04101
-39.5,-129.5,0.0,294.0,15.0207
-39.5,-128.5,0.0,294.0,14.9733095
-39.5,-127.5,0.0,294.0,14.90971
-39.5,-126.5,0.0,294.0,14.84701
-39.5,-125.5,0.0,294.0,14.79349
-39.5,-124.5,0.0,294.0,14.74731
-39.5,-123.5,0.0,294.0,14.7067
-39.5,-122.5,0.0,294.0,14.67609
-39.5,-121.5,0.0,294.0,14.66251
-39.5,-120.5,0.0,294.0,14.6699
-39.5,-119.5,0.0,294.0,14.70371
-39.5,-118.5,0.0,294.0,14.7450905
-39.5,-117.5,0.0,294.0,14.77729
-39.5,-116.5,0.0,294.0,14.8129
-39.5,-115.5,0.0,294.0,14.828791
-39.5,-114.5,0.0,294.0,14.821409
-39.5,-113.5,0.0,294.0,14.801109
-39.5,-112.5,0.0,294.0,14.771991
-39.5,-111.5,0.0,294.0,14.763109
-39.5,-110.5,0.0,294.0,14.76131
-39.5,-109.5,0.0,294.0,14.7713
-39.5,-108.5,0.0,294.0,14.761109
-39.5,-107.5,0.0,294.0,14.72481
-39.5,-106.5,0.0,294.0,14.659909
-39.5,-105.5,0.0,294.0,14.572009
-39.5,-104.5,0.0,294.0,14.487691
-39.5,-103.5,0.0,294.0,14.4208
-39.5,-102.5,0.0,294.0,14.384991
-39.5,-101.5,0.0,294.0,14.37791
-39.5,-100.5,0.0,294.0,14.395809
-39.5,-99.5,0.0,294.0,14.43201
-39.5,-98.5,0.0,294.0,14.4795
-39.5,-97.5,0.0,294.0,14.52411
-39.5,-96.5,0.0,294.0,14.556
-39.5,-95.5,0.0,294.0,14.56421
-39.5,-94.5,0.0,294.0,14.552991
-39.5,-93.5,0.0,294.0,14.536691
-39.5,-92.5,0.0,294.0,14.54021
-39.5,-91.5,0.0,294.0,14.56391
-39.5,-90.5,0.0,294.0,14.6058
-39.5,-89.5,0.0,294.0,14.638009
-39.5,-88.5,0.0,294.0,14.647309
-39.5,-87.5,0.0,294.0,14.641191
-39.5,-86.5,0.0,294.0,14.6273
-39.5,-85.5,0.0,294.0,14.6200905
-39.5,-84.5,0.0,294.0,14.6219
-39.5,-83.5,0.0,294.0,14.62641
-39.5,-82.5,0.0,294.0,14.6299
-39.5,-81.5,0.0,294.0,14.6246
-39.5,-80.5,0.0,294.0,14.613391
-39.5,-79.5,0.0,294.0,14.5848
-39.5,-78.5,0.0,294.0,14.5316
-39.5,-77.5,0.0,294.0,14.44531
-39.5,-76.5,0.0,294.0,14.31481
-39.5,-75.5,0.0,294.0,14.1439
-39.5,-74.5,0.0,294.0,13.91231
-39.5,-73.5,0.0,294.0,13.37391
-39.5,-72.5,0.0,294.0,
-39.5,-71.5,0.0,294.0,
-39.5,-70.5,0.0,294.0,
-39.5,-69.5,0.0,294.0,
-39.5,-68.5,0.0,294.0,
-39.5,-67.5,0.0,294.0,
-39.5,-66.5,0.0,294.0,
-39.5,-65.5,0.0,294.0,
-39.5,-64.5,0.0,294.0,
-39.5,-63.5,0.0,294.0,
-39.5,-62.5,0.0,294.0,
-39.5,-61.5,0.0,294.0,
-39.5,-60.5,0.0,294.0,13.75179
-39.5,-59.5,0.0,294.0,12.048691
-39.5,-58.5,0.0,294.0,10.85179
-39.5,-57.5,0.0,294.0,10.45149
-39.5,-56.5,0.0,294.0,11.44831
-39.5,-55.5,0.0,294.0,12.913509
-39.5,-54.5,0.0,294.0,14.42539
-39.5,-53.5,0.0,294.0,15.7059
-39.5,-52.5,0.0,294.0,16.61751
-39.5,-51.5,0.0,294.0,17.11791
-39.5,-50.5,0.0,294.0,17.26719
-39.5,-49.5,0.0,294.0,17.1795
-39.5,-48.5,0.0,294.0,16.9827
-39.5,-47.5,0.0,294.0,16.767609
-39.5,-46.5,0.0,294.0,16.5765
-39.5,-45.5,0.0,294.0,16.4236
-39.5,-44.5,0.0,294.0,16.3048
-39.5,-43.5,0.0,294.0,16.225
-39.5,-42.5,0.0,294.0,16.16571
-39.5,-41.5,0.0,294.0,16.13321
-39.5,-40.5,0.0,294.0,16.11039
-39.5,-39.5,0.0,294.0,16.0823
-39.5,-38.5,0.0,294.0,16.03661
-39.5,-37.5,0.0,294.0,15.9643
-39.5,-36.5,0.0,294.0,15.88689
-39.5,-35.5,0.0,294.0,15.81389
-39.5,-34.5,0.0,294.0,15.7621
-39.5,-33.5,0.0,294.0,15.752291
-39.5,-32.5,0.0,294.0,15.76739
-39.5,-31.5,0.0,294.0,15.78051
-39.5,-30.5,0.0,294.0,15.7812
-39.5,-29.5,0.0,294.0,15.750509
-39.5,-28.5,0.0,294.0,15.68481
-39.5,-27.5,0.0,294.0,15.5800905
-39.5,-26.5,0.0,294.0,15.451591
-39.5,-25.5,0.0,294.0,15.308491
-39.5,-24.5,0.0,294.0,15.15401
-39.5,-23.5,0.0,294.0,14.99289
-39.5,-22.5,0.0,294.0,14.8384
-39.5,-21.5,0.0,294.0,14.68971
-39.5,-20.5,0.0,294.0,14.56229
-39.5,-19.5,0.0,294.0,14.44859
-39.5,-18.5,0.0,294.0,14.37301
-39.5,-17.5,0.0,294.0,14.318291
-39.5,-16.5,0.0,294.0,14.2891
-39.5,-15.5,0.0,294.0,14.2704
-39.5,-14.5,0.0,294.0,14.2535095
-39.5,-13.5,0.0,294.0,14.2251
-39.5,-12.5,0.0,294.0,14.177609
-39.5,-11.5,0.0,294.0,14.110591
-39.5,-10.5,0.0,294.0,14.01169
-39.5,-9.5,0.0,294.0,13.897691
-39.5,-8.5,0.0,294.0,13.768909
-39.5,-7.5,0.0,294.0,13.63071
-39.5,-6.5,0.0,294.0,13.4931
-39.5,-5.5,0.0,294.0,13.375
-39.5,-4.5,0.0,294.0,13.2909
-39.5,-3.5,0.0,294.0,13.2497
-39.5,-2.5,0.0,294.0,13.2421
-39.5,-1.5,0.0,294.0,13.2596
-39.5,-0.5,0.0,294.0,13.2876
-39.5,0.5,0.0,294.0,13.31849
-39.5,1.5,0.0,294.0,13.34739
-39.5,2.5,0.0,294.0,13.3773
-39.5,3.5,0.0,294.0,13.41521
-39.5,4.5,0.0,294.0,13.476391
-39.5,5.5,0.0,294.0,13.57569
-39.5,6.5,0.0,294.0,13.726891
-39.5,7.5,0.0,294.0,13.93879
-39.5,8.5,0.0,294.0,14.212509
-39.5,9.5,0.0,294.0,14.540509
-39.5,10.5,0.0,294.0,14.912991
-39.5,11.5,0.0,294.0,15.3202095
-39.5,12.5,0.0,294.0,15.75791
-39.5,13.5,0.0,294.0,16.20631
-39.5,14.5,0.0,294.0,16.64859
-39.5,15.5,0.0,294.0,17.102291
-39.5,16.5,0.0,294.0,17.54051
-39.5,17.5,0.0,294.0,17.9389
-39.5,18.5,0.0,294.0,18.26531
-39.5,19.5,0.0,294.0,18.4962
-39.5,20.5,0.0,294.0,18.61709
-39.5,21.5,0.0,294.0,18.59639
-39.5,22.5,0.0,294.0,18.42311
-39.5,23.5,0.0,294.0,18.12381
-39.5,24.5,0.0,294.0,17.756191
-39.5,25.5,0.0,294.0,17.42531
-39.5,26.5,0.0,294.0,17.203009
-39.5,27.5,0.0,294.0,17.12309
-39.5,28.5,0.0,294.0,17.14651
-39.5,29.5,0.0,294.0,17.1819
-39.5,30.5,0.0,294.0,17.18499
-39.5,31.5,0.0,294.0,17.1694
-39.5,32.5,0.0,294.0,17.13999
-39.5,33.5,0.0,294.0,17.13369
-39.5,34.5,0.0,294.0,17.126791
-39.5,35.5,0.0,294.0,17.0846
-39.5,36.5,0.0,294.0,16.991291
-39.5,37.5,0.0,294.0,16.874691
-39.5,38.5,0.0,294.0,16.7846
-39.5,39.5,0.0,294.0,16.75919
-39.5,40.5,0.0,294.0,16.778809
-39.5,41.5,0.0,294.0,16.82389
-39.5,42.5,0.0,294.0,16.85921
-39.5,43.5,0.0,294.0,16.844591
-39.5,44.5,0.0,294.0,16.7656
-39.5,45.5,0.0,294.0,16.6454
-39.5,46.5,0.0,294.0,16.488691
-39.5,47.5,0.0,294.0,16.3058
-39.5,48.5,0.0,294.0,16.12541
-39.5,49.5,0.0,294.0,15.9733095
-39.5,50.5,0.0,294.0,15.854791
-39.5,51.5,0.0,294.0,15.787391
-39.5,52.5,0.0,294.0,15.78859
-39.5,53.5,0.0,294.0,15.837291
-39.5,54.5,0.0,294.0,15.9222
-39.5,55.5,0.0,294.0,16.023909
-39.5,56.5,0.0,294.0,16.12101
-39.5,57.5,0.0,294.0,16.197
-39.5,58.5,0.0,294.0,16.23699
-39.5,59.5,0.0,294.0,16.22371
-39.5,60.5,0.0,294.0,16.16249
-39.5,61.5,0.0,294.0,16.053509
-39.5,62.5,0.0,294.0,15.90731
-39.5,63.5,0.0,294.0,15.7422905
-39.5,64.5,0.0,294.0,15.581409
-39.5,65.5,0.0,294.0,15.43841
-39.5,66.5,0.0,294.0,15.32509
-39.5,67.5,0.0,294.0,15.2408905
-39.5,68.5,0.0,294.0,15.175091
-39.5,69.5,0.0,294.0,15.117909
-39.5,70.5,0.0,294.0,15.056991
-39.5,71.5,0.0,294.0,14.9856
-39.5,72.5,0.0,294.0,14.90449
-39.5,73.5,0.0,294.0,14.81621
-39.5,74.5,0.0,294.0,14.7271
-39.5,75.5,0.0,294.0,14.63141
-39.5,76.5,0.0,294.0,14.53509
-39.5,77.5,0.0,294.0,14.441609
-39.5,78.5,0.0,294.0,14.36461
-39.5,79.5,0.0,294.0,14.30889
-39.5,80.5,0.0,294.0,14.2719
-39.5,81.5,0.0,294.0,14.243091
